Month,Min_Open,Max_Open,Min_Close,Max_Close,Min_High,Max_High,Min_Low,Max_Low,Min_Volume,Max_Volume
Sep-06,9.427427292,10.39689732,9.455705643,10.37762833,9.529278755,10.47772789,9.427427292,10.24699688,106809084,571144284
Sep-07,12.88838768,14.30755806,12.87487507,14.23923874,13.04404354,14.30905914,12.78478527,14.15865898,75568356,320147532
Sep-08,9.909408569,11.93118095,9.534535408,11.64289284,10.59834766,12.06656742,9.527276993,11.54704666,123328548,430085484
Sep-09,11.40690708,12.53553581,11.33658695,12.48898888,11.46771812,12.68768787,11.32607555,12.45770836,59908032,179144676
Sep-10,11.38588619,13.35035038,11.51976967,13.27352428,11.62237167,13.43468475,11.32382393,13.23448372,67300632,225438336
Sep-11,12.78278255,13.74874878,12.88888931,13.68068123,13.08208179,13.97697735,12.77527523,13.59209156,90441468,175835988
Sep-12,17.01701736,19.01776886,17.03503418,18.93143082,17.14214134,19.14139175,16.85435486,18.8100605,60271668,254109636
Sep-13,21.38038063,22.67242241,21.53103065,22.60560608,21.67642593,22.67242241,21.37011909,22.41291237,43776180,173638188
Sep-14,29.04750061,30.125,29.08200073,30.27000046,29.19599915,30.27000046,28.85050011,29.90099907,22874000,83832000
Sep-15,31.27499962,33.37450027,31.13050079,33.58349991,31.72500038,34.09949875,30.8920002,33.25,26252000,72544000
Sep-16,39.22600174,40.75699997,39.42399979,40.79750061,39.64450073,40.95299911,39.17499924,40.63650131,20984000,42612000
Sep-17,46.67050171,48.29999924,46.48749924,48.68600082,46.8429985,48.79050064,46.2254982,48.29999924,19998000,46692000
Sep-18,57.97050095,61.12599945,57.99150085,60.56549835,58.81349945,61.39350128,57.57500076,60.32799911,24176000,91222000
Sep-19,58.97249985,62.14149857,58.47750092,62.29700089,59.24399948,62.40100098,58.1855011,61.6155014,16554000,37692000
Sep-20,70.13400269,84.97599792,70.46949768,85.86949921,71.89949799,86.30500031,70.10749817,83.0094986,22128000,63726000
Sep-21,134.2615051,145.2160034,133.6759949,145.2154999,135.5424957,146.2539978,133.5559998,144.8834991,15314000,53384000
Sep-22,97.05000305,110.9899979,95.65000153,110.8600006,98.63999939,111.6200027,95.55999756,109.9300003,22966800,42797200
Sep-23,128.5700073,138.0800018,128.5700073,138.2100067,130.3600006,139.1600037,127.2200012,136.6199951,18405500,38908400
Sep-24,149.9199982,164.3500061,148.6600037,165.8500061,151.2700043,166.1499939,147.2200012,163.2599945,18379800,40896400
