Month,Min_Open,Max_Open,Min_Close,Max_Close,Min_High,Max_High,Min_Low,Max_Low,Min_Volume,Max_Volume
Oct-18,52.78749847,57.69499969,53.06000137,58.01750183,53.79499817,58.36750031,51.52249908,57.44499969,91541600,212497600
Oct-19,54.60749817,62.24250031,54.74000168,62.26250076,55.24000168,62.4375,53.78250122,61.68000031,67585200,166795600
Oct-20,111.0599976,125.2699966,108.8600006,124.4000015,111.9899979,125.3899994,107.7200012,119.6500015,82572600,262330500
Oct-21,139.4700012,149.8200073,139.1399994,152.5700073,141.3999939,153.1699982,138.2700043,149.7200012,50720600,124953200
Oct-22,134.9900055,153.1600037,138.3399963,155.7400055,140.3600006,157.5,134.3699951,151.9199982,61758300,164762400
Oct-23,166.9100037,181.4199982,166.8899994,180.7100067,168.9600067,182.3399963,165.6699982,179.0399933,42390800,70625300
Oct-24,224.3000031,236.1799927,221.6900024,236.4799957,225.6900024,237.4900055,221.3300018,234.4499969,28183500,64751400
Oct-81,0.068080001,0.089286,0.068080001,0.089286,0.068637997,0.089844003,0.068080001,0.089286,20585600,85590400
Oct-82,0.082589,0.116071001,0.082589,0.116071001,0.083705001,0.119419999,0.080357,0.115512997,46256000,313734400
Oct-83,0.086496003,0.103237003,0.086496003,0.103237003,0.088728003,0.107143,0.079798996,0.101562999,81200000,517126400
Oct-84,0.106027,0.117187999,0.101562999,0.117187999,0.106585003,0.122210003,0.100446001,0.117187999,46972800,364851200
Oct-85,0.066964,0.084821001,0.066964,0.084821001,0.067521997,0.085937999,0.066964,0.084821001,21504000,424547200
Oct-86,0.145089,0.154576004,0.145089,0.154576004,0.146762997,0.157365993,0.143972993,0.152902007,58531200,293440000
Oct-87,0.263393015,0.53125,0.25,0.529017985,0.287945986,0.533482015,0.246652007,0.515625,96499200,568960000
Oct-88,0.341518015,0.383929014,0.34375,0.379464,0.345981985,0.386161,0.334820986,0.375,51654400,457587200
Oct-89,0.390625,0.444195986,0.389508992,0.441964,0.397320986,0.449777007,0.379464,0.433036,82644800,424916800
Oct-90,0.225446001,0.28125,0.223214,0.280133992,0.236607,0.285714,0.216518,0.272320986,61532800,933732800
Oct-91,0.428570986,0.495536,0.426339,0.491070986,0.433036,0.502232015,0.415179014,0.486606985,17987200,446958400
Oct-92,0.386161,0.477679014,0.387277007,0.475445986,0.390625,0.482143015,0.370536,0.464286,58744000,451348800
Oct-93,0.202009007,0.283481985,0.202009007,0.283481985,0.205357,0.287945986,0.196428999,0.276786,134904000,955248000
Oct-94,0.296875,0.386161,0.295758992,0.386161,0.301339,0.390625,0.290179014,0.380580008,129595200,842307200
Oct-95,0.306919992,0.340402007,0.309709996,0.335938007,0.311383992,0.353237003,0.300222993,0.334820986,125865600,944899200
Oct-96,0.196428999,0.245536,0.199777007,0.237165004,0.206472993,0.247768,0.196428999,0.235490993,77560000,1026625600
Oct-97,0.142857,0.203125,0.147321001,0.212612003,0.155134007,0.220982,0.141740993,0.198102996,93296000,810868800
Oct-98,0.276786,0.339843988,0.275112003,0.345981985,0.278459996,0.349887997,0.254464,0.326451004,317374400,941628800
Oct-99,0.554687977,0.703683019,0.551060021,0.715402007,0.557478011,0.723771989,0.53125,0.703683019,263121600,1898803200
Sep-00,0.880580008,1.118862033,0.873884022,1.132812977,0.936384022,1.14508903,0.859375,1.111606956,187381600,979585600
Sep-01,0.264286011,0.330356985,0.270536005,0.331250012,0.28125,0.340714008,0.262142986,0.324642986,241830400,570516800
Sep-02,0.252321005,0.269643009,0.250892997,0.268213987,0.256071001,0.27125001,0.250892997,0.261606991,158244800,427996800
Sep-03,0.362500012,0.413571,0.364820987,0.412499994,0.378928989,0.416429013,0.359820992,0.406607002,132451200,574380800
Sep-04,0.612500012,0.696429014,0.628570974,0.691963971,0.633571029,0.701250017,0.610535979,0.686607003,232668800,515726400
Sep-05,1.65357101,1.929643035,1.65071404,1.922857046,1.671429038,1.948570967,1.646070957,1.908213973,222378800,1125544000
Sep-06,2.445713997,2.756071091,2.442142963,2.771785975,2.451786041,2.777857065,2.422142982,2.738570929,405812400,1684687200
Sep-07,4.714643002,5.516786098,4.7060709,5.517857075,4.724999905,5.535714149,4.642857075,5.455357075,607320000,1901261600
Sep-08,3.866070986,6.157143116,4.059286118,5.96285677,4.107142925,6.196428776,3.796428919,5.892857075,734834800,1676253600
Sep-09,5.879285812,6.685713768,5.899285793,6.648213863,5.967856884,6.746428967,5.86107111,6.608213902,293955200,811087200
Sep-10,8.838213921,10.4992857,8.940357208,10.43999958,8.980713844,10.52607059,8.795714378,10.39321423,342557600,1035042400
Sep-11,13.12035656,14.98714256,13.35892868,14.76607132,13.5,15.10214329,13.08857059,14.71428585,343725200,968480800
Sep-12,23.72464371,25.08607101,23.59250069,25.07500076,23.92499924,25.18107033,23.4285717,24.98464394,326874800,712233200
Sep-13,15.9985714,18.07857132,16.07571411,18.07749939,16.4182148,18.13999939,15.97214317,17.98142815,228040400,898696400
Sep-14,24.50250053,25.77499962,24.46750069,25.82500076,24.82749939,25.93499947,24.03499985,25.68000031,149197600,759385200
Sep-15,27.24250031,29.14500046,26.93000031,29.10250092,27.61249924,29.22249985,26.84000015,28.86000061,143026800,340043200
Sep-16,25.66250038,28.79750061,25.78249931,28.89249992,26.43000031,29.04500008,25.63249969,28.51000023,98429600,443554800
Sep-17,37.49750137,41.20000076,37.63750076,41.01250076,37.95750046,41.23500061,37.29000092,40.90750122,66364400,286856000
Sep-18,54.20500183,57.24750137,54.41500092,57.09000015,54.90499878,57.41749954,53.82500076,56.65750122,91717600,384986800
Sep-19,51.60749817,56.20000076,51.42499924,55.99250031,51.74499893,56.60499954,51.05500031,55.71500015,73274800,221652400
Sep-20,104.5400009,137.5899963,106.8399963,134.1799927,110.1900024,137.9799957,103.0999985,130.5299988,99382200,332607200
Sep-21,142.4700012,156.9799957,141.5,156.6900024,144.3800049,157.2599945,141.2700043,154.3899994,53477900,140893200
Sep-22,141.2799988,159.8999939,138.1999969,163.4299927,143.1000061,164.2599945,138,159.3000031,68028800,162278800
Sep-23,169.3399963,189.4900055,170.4299927,189.6999969,172.0299988,189.9799957,167.6199951,188.2799988,45280000,112488800
Sep-24,215.75,230.0399933,216.3200073,233,216.8999939,233.0899963,213.9199982,229.6499939,34026000,318679900
Sep-81,0.064173996,0.097098,0.063616,0.097098,0.064732,0.097655997,0.063616,0.097098,15254400,94684800
Sep-82,0.078125,0.084262997,0.077567004,0.084262997,0.078125,0.084821001,0.077567004,0.084262997,36668800,178192000
Sep-83,0.101562999,0.175222993,0.101562999,0.175780997,0.104911,0.177454993,0.098771997,0.172990993,106355200,768768000
Sep-84,0.114955001,0.127790004,0.112164997,0.127790004,0.114955001,0.129464,0.109932996,0.127790004,64624000,246870400
Sep-85,0.066405997,0.075893,0.065848,0.075893,0.066964,0.077009,0.065848,0.075893,32816000,186323200
Sep-86,0.143972993,0.165737003,0.141740993,0.161272004,0.146204993,0.165737003,0.141183004,0.156808004,70022400,338240000
Sep-87,0.448661,0.513392985,0.445313007,0.513392985,0.450893015,0.524554014,0.433036,0.504463971,66796800,254576000
Sep-88,0.341518015,0.392856985,0.341518015,0.392856985,0.352679014,0.395089,0.337054014,0.388393015,84694400,246736000
Sep-89,0.392856985,0.412945986,0.386161,0.410714,0.397320986,0.417411,0.383929014,0.401786,55832000,200961600
Sep-90,0.254464,0.332589,0.252231985,0.330356985,0.258929014,0.334820986,0.243303999,0.325893015,58172800,182459200
Sep-91,0.419643015,0.470981985,0.421875,0.475445986,0.4375,0.477679014,0.415179014,0.464286,54465600,205777600
Sep-92,0.397320986,0.439731985,0.399554014,0.441964,0.401786,0.446429014,0.390625,0.433036,60289600,228177600
Sep-93,0.214286,0.238839,0.208704993,0.238839,0.214286,0.241071001,0.205357,0.232143,76574400,282262400
Sep-94,0.301339,0.324777007,0.300781012,0.324777007,0.304688007,0.332589,0.297991008,0.318080008,71702400,364145600
Sep-95,0.324777007,0.400669992,0.320313007,0.399554014,0.328682989,0.40625,0.310268015,0.397320986,98380800,1211963200
Sep-96,0.181920007,0.215402007,0.181920007,0.215402007,0.188615993,0.219865993,0.180803999,0.213170007,45763200,353360000
Sep-97,0.190290004,0.204240993,0.188615993,0.204798996,0.194196001,0.207589,0.1875,0.199219003,86766400,284132800
Sep-98,0.280133992,0.354911,0.304688007,0.352679014,0.313616008,0.358817011,0.273438007,0.340402007,167182400,869075200
Sep-99,0.531808019,0.704240978,0.527343988,0.705914974,0.546875,0.715402007,0.512835026,0.686384022,252000000,1635267200
